EVENT_TIME_UTC,LOCATION,READERDESC,IDHASH,DEVID,MACHINE
2024-03-11T13:36:05Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,fd6d6e8e33cd5ce39a3ca5cf0b309049,3,25
2024-03-11T15:56:37Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,fd6d6e8e33cd5ce39a3ca5cf0b309049,4,25
2024-03-11T15:56:37Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,fd6d6e8e33cd5ce39a3ca5cf0b309049,4,25
2024-04-08T15:19:17Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,fd6d6e8e33cd5ce39a3ca5cf0b309049,1,323
2024-04-08T15:19:17Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,fd6d6e8e33cd5ce39a3ca5cf0b309049,1,323
2024-04-09T11:28:45Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,fd6d6e8e33cd5ce39a3ca5cf0b309049,1,323
2024-04-09T11:28:45Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,fd6d6e8e33cd5ce39a3ca5cf0b309049,1,323
2024-04-08T15:14:13Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,f8690df3ae6f006f23a35c964ff6d99f,1,323
2024-04-02T13:27:10Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f765ef7bef14e1a43cf09dbe9edfa6d6,5,274
2024-04-02T16:31:08Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f765ef7bef14e1a43cf09dbe9edfa6d6,6,274
2024-03-27T12:17:23Z,SEMINOLE PP,SEMINOLE PP 108 ADMIN GATE ENTRY LOWER,f6a2e3395011ce6682064390d2c03d14,9,274
2024-03-27T21:20:18Z,SEMINOLE PP,SEMINOLE PP 107 ADMIN GATE EXIT LOWER,f6a2e3395011ce6682064390d2c03d14,11,274
2024-03-28T12:54:34Z,SEMINOLE PP,SEMINOLE PP 108 ADMIN GATE ENTRY LOWER,f6a2e3395011ce6682064390d2c03d14,9,274
2024-03-28T20:17:24Z,SEMINOLE PP,SEMINOLE PP 107 ADMIN GATE EXIT LOWER,f6a2e3395011ce6682064390d2c03d14,11,274
2024-03-29T12:36:18Z,SEMINOLE PP,SEMINOLE PP 108 ADMIN GATE ENTRY LOWER,f6a2e3395011ce6682064390d2c03d14,9,274
2024-03-29T19:26:00Z,SEMINOLE PP,SEMINOLE PP 107 ADMIN GATE EXIT LOWER,f6a2e3395011ce6682064390d2c03d14,11,274
2024-03-01T13:40:57Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,f69a0c7a2460dabd604dc61dea599a49,3,25
2024-03-01T13:45:51Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f69a0c7a2460dabd604dc61dea599a49,5,274
2024-03-01T20:49:59Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-01T20:49:59Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-01T20:55:54Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,f69a0c7a2460dabd604dc61dea599a49,4,25
2024-03-01T20:55:54Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,f69a0c7a2460dabd604dc61dea599a49,4,25
2024-03-05T15:04:34Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,f69a0c7a2460dabd604dc61dea599a49,3,25
2024-03-05T15:04:34Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,f69a0c7a2460dabd604dc61dea599a49,3,25
2024-03-05T15:08:38Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f69a0c7a2460dabd604dc61dea599a49,5,274
2024-03-05T17:05:00Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,f69a0c7a2460dabd604dc61dea599a49,3,182
2024-03-05T17:05:01Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,f69a0c7a2460dabd604dc61dea599a49,3,182
2024-03-05T22:17:35Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-05T22:22:28Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,f69a0c7a2460dabd604dc61dea599a49,4,25
2024-03-05T22:22:28Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,f69a0c7a2460dabd604dc61dea599a49,4,25
2024-03-07T15:36:39Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,f69a0c7a2460dabd604dc61dea599a49,3,25
2024-03-07T15:36:40Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,f69a0c7a2460dabd604dc61dea599a49,3,25
2024-03-07T15:42:35Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f69a0c7a2460dabd604dc61dea599a49,5,274
2024-03-07T21:33:57Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-07T21:39:42Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,f69a0c7a2460dabd604dc61dea599a49,4,25
2024-03-07T21:39:42Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,f69a0c7a2460dabd604dc61dea599a49,4,25
2024-03-11T14:09:36Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,f69a0c7a2460dabd604dc61dea599a49,3,25
2024-03-11T14:09:36Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,f69a0c7a2460dabd604dc61dea599a49,3,25
2024-03-11T14:14:02Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f69a0c7a2460dabd604dc61dea599a49,5,274
2024-03-11T14:14:03Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f69a0c7a2460dabd604dc61dea599a49,5,274
2024-03-11T16:12:57Z,SEMINOLE PP,SEMINOLE PP 106 CNTRL RM SE DR,f69a0c7a2460dabd604dc61dea599a49,4,182
2024-03-11T17:04:28Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-11T17:07:16Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,f69a0c7a2460dabd604dc61dea599a49,4,25
2024-03-11T17:27:52Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,f69a0c7a2460dabd604dc61dea599a49,3,25
2024-03-11T17:31:12Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f69a0c7a2460dabd604dc61dea599a49,5,274
2024-03-11T20:39:13Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-11T20:43:13Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,f69a0c7a2460dabd604dc61dea599a49,4,25
2024-03-11T20:43:14Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,f69a0c7a2460dabd604dc61dea599a49,4,25
2024-03-13T14:14:59Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,f69a0c7a2460dabd604dc61dea599a49,3,25
2024-03-13T14:14:59Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,f69a0c7a2460dabd604dc61dea599a49,3,25
2024-03-13T14:19:02Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f69a0c7a2460dabd604dc61dea599a49,5,274
2024-03-13T20:27:26Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-13T20:27:27Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-13T20:36:51Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,f69a0c7a2460dabd604dc61dea599a49,4,25
2024-03-13T20:36:52Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,f69a0c7a2460dabd604dc61dea599a49,4,25
2024-03-15T14:02:15Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,f69a0c7a2460dabd604dc61dea599a49,3,25
2024-03-15T14:02:16Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,f69a0c7a2460dabd604dc61dea599a49,3,25
2024-03-15T14:12:34Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f69a0c7a2460dabd604dc61dea599a49,5,274
2024-03-15T19:37:10Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-15T19:46:22Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,f69a0c7a2460dabd604dc61dea599a49,4,25
2024-03-19T14:07:50Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f69a0c7a2460dabd604dc61dea599a49,5,274
2024-03-19T21:05:13Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-26T14:27:19Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f69a0c7a2460dabd604dc61dea599a49,5,274
2024-03-26T19:07:20Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-29T13:21:45Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f69a0c7a2460dabd604dc61dea599a49,5,274
2024-03-29T17:21:13Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-29T17:21:14Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-29T17:50:34Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f69a0c7a2460dabd604dc61dea599a49,5,274
2024-03-29T19:02:28Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-04-03T14:13:33Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,f69a0c7a2460dabd604dc61dea599a49,5,274
2024-04-03T21:07:50Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-04-03T21:07:50Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,f69a0c7a2460dabd604dc61dea599a49,6,274
2024-03-01T13:51:46Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,f2910ca6c6588ec59791cc27d48d141f,3,25
2024-03-01T13:53:32Z,SEMINOLE PP,SEMINOLE PP 108 ADMIN GATE ENTRY LOWER,f2910ca6c6588ec59791cc27d48d141f,9,274
2024-03-01T20:34:42Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,f2910ca6c6588ec59791cc27d48d141f,4,25
2024-03-19T13:13:43Z,SEMINOLE PP,SEMINOLE PP 108 ADMIN GATE ENTRY LOWER,f2910ca6c6588ec59791cc27d48d141f,9,274
2024-04-04T12:27:13Z,SEMINOLE PP,SEMINOLE PP 108 ADMIN GATE ENTRY LOWER,f2910ca6c6588ec59791cc27d48d141f,9,274
2024-03-13T15:43:41Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,ee4334346f4e7067d752d7bf83ead542,3,25
2024-03-13T16:48:25Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,ee4334346f4e7067d752d7bf83ead542,4,25
2024-03-03T11:41:00Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,ec174dc224745e53261c20c2462c9930,3,25
2024-03-03T11:43:04Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,ec174dc224745e53261c20c2462c9930,5,274
2024-03-03T11:46:24Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,ec174dc224745e53261c20c2462c9930,17,182
2024-03-03T12:40:01Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,ec174dc224745e53261c20c2462c9930,17,182
2024-03-03T13:01:51Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,ec174dc224745e53261c20c2462c9930,1,39
2024-03-03T13:10:38Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,ec174dc224745e53261c20c2462c9930,3,182
2024-03-03T18:19:37Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,ec174dc224745e53261c20c2462c9930,17,182
2024-03-03T21:09:33Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,ec174dc224745e53261c20c2462c9930,3,182
2024-03-03T21:22:44Z,SEMINOLE PP,SEMINOLE PP 120 CNTRL RM NE DR,ec174dc224745e53261c20c2462c9930,18,182
2024-03-03T21:49:55Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,ec174dc224745e53261c20c2462c9930,4,25
2024-03-03T22:01:44Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,ec174dc224745e53261c20c2462c9930,3,25
2024-03-03T22:03:20Z,SEMINOLE PP,SEMINOLE PP 108 ADMIN GATE ENTRY LOWER,ec174dc224745e53261c20c2462c9930,9,274
2024-03-03T22:18:25Z,SEMINOLE PP,SEMINOLE PP 123 STORE ROOM,ec174dc224745e53261c20c2462c9930,1,34
2024-03-03T22:43:15Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,ec174dc224745e53261c20c2462c9930,4,25
2024-03-03T22:53:02Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,ec174dc224745e53261c20c2462c9930,3,25
